incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
7.418399810791016,5.8159942626953125,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,31.842477587499992,J0207+795A,79.93371900555556,-2111752.2440000004,-3581453.556,4821610.080999999,-0.04082124999995201,-0.03995312499995667,0.002798750000031083,0.0003568750000276979,-4.9,-5.0,19.796188354492188,12.395190238952637,16.327777862548828,9.617383003234863,18.501829147338867,11.397032737731934,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,204,221,49.43291091918945,17.658369064331055,44.16014862060547,14.757511138916016,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0207+795A_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.413333608734847,30.736674482332834,-0.4859029123330114,-9.547867600268614,True,-40.82124999995201,-39.95312499995667
9.349395751953125,6.654327392578125,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,36.2249865625,J0224+7655,76.931712375,-2111752.2440000004,-3581453.556,4821610.080999999,0.004720000000029672,0.011325625000026535,0.001170000000031048,-0.0011543749999686265,0.7999999999999794,1.7999999999999758,23.26817512512207,16.73702049255371,20.625286102294922,18.142290115356445,22.226524353027344,18.839784622192383,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,217,226,54.47557830810547,17.527326583862305,52.34222412109375,17.801223754882812,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0224+7655_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-1.5166045376809099,27.80179202367283,-1.5891738412790744,-12.482750058928616,True,4.720000000029672,11.325625000026536
8.271774291992188,3.631345748901367,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,29.22241525833333,J0156+3209,32.16108054722222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.4240868749999812,-0.2389074999999693,-0.455646874999969,-0.23978749999996896,4.599999999999966,0.19999999999998153,20.11498260498047,10.569731712341309,18.296859741210938,8.967574119567871,19.119548797607422,8.937641143798828,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,239,164,53.94416427612305,12.768160820007324,57.60905838012695,11.807029724121094,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0156+3209_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,0.3010591437275637,-17.041799528338245,0.22848984012939927,-57.32634161093969,True,-424.0868749999812,-238.9074999999693
4.978569030761719,4.316781997680664,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,37.5448659615,J023010.7+814129,81.6916302394445,-2111752.2440000004,-3581453.556,4821610.080999999,0.016881250000023804,-0.009707499999965098,0.0008712500000300127,0.0010025000000307494,2.599999999999973,-1.4000000000000128,18.17350196838379,8.767908096313477,15.576603889465332,11.47571849822998,17.040773391723633,11.568029403686523,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,191,212,44.16627502441406,15.92149543762207,41.7086181640625,15.61114501953125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J023010.7+814129_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-1.1657550993996728,32.55908473589266,-1.2383244029978373,-7.725457346708787,True,16.881250000023805,-9.707499999965098
4.60809326171875,5.561603546142578,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,29.6962291625,J0158+5624,56.409929775,-2111752.2440000004,-3581453.556,4821610.080999999,-0.02046937499996138,-0.9701487499999382,-0.0013293749999688008,-0.8903887499999691,-2.800000000000008,-0.500000000000016,21.248920440673828,10.023703575134277,21.354270935058594,10.257658958435059,20.53583526611328,10.121015548706055,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,237,195,46.65382766723633,14.989595413208008,59.00848388671875,15.784130096435547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0158+5624_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.07516681863678469,7.2062080590811215,-0.14773612223494914,-33.07833402352033,True,-20.469374999961378,-970.1487499999382
8.64327621459961,6.637825012207031,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,31.2100579,J0204+1514,15.236401002777775,-2111752.2440000004,-3581453.556,4821610.080999999,0.0038087500000292375,0.02211687500002217,-0.0019712499999685216,-0.0019431249999685024,0.7999999999999794,3.39999999999997,29.948974609375,16.807601928710938,25.758289337158203,15.61523723602295,26.073007583618164,15.7789306640625,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,222,220,55.68833541870117,16.74304962158203,56.40330505371094,16.013526916503906,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0204+1514_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-1.567790351626029,-33.947629880880946,-1.6403596552241935,-74.23217196348239,True,3.8087500000292374,22.11687500002217
10.144676208496094,4.751094818115234,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,29.39568708125,J015734.9+744243,74.7120082993333,-2111752.2440000004,-3581453.556,4821610.080999999,0.0010300000000306175,-0.033758124999955924,0.0001500000000309587,0.0002118750000309044,0.19999999999998153,-4.9,26.441364288330078,8.79202938079834,21.779136657714844,9.044886589050293,21.949493408203125,9.984603881835938,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,251,233,53.839691162109375,16.911479949951172,53.9178352355957,16.969058990478516,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J015734.9+744243_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,0.031976282296420994,25.508345087188406,-0.04059302130174344,-14.776196995413041,True,1.0300000000306175,-33.758124999955925
10.810874938964844,13.335224151611328,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,37.31113567083333,J0229+7743,77.72115047777778,-2111752.2440000004,-3581453.556,4821610.080999999,0.020404375000023196,-0.028609374999959195,0.0010343750000307067,-0.0011993749999698205,3.0999999999999712,-3.900000000000004,27.42473602294922,19.331462860107422,24.613723754882812,22.102615356445312,24.866130828857422,23.27235984802246,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,219,177,54.36473846435547,15.701117515563965,49.1602668762207,16.34485626220703,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0229+7743_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-1.6569344825882217,28.612177832319222,-1.7295037861863862,-11.672364250282225,True,20.404375000023197,-28.609374999959194
6.893028259277344,4.05988883972168,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,31.407960625,J0205+7522,75.36895439999999,-2111752.2440000004,-3581453.556,4821610.080999999,-0.007694374999966091,0.8068543750000372,0.0004956250000307339,0.8257043750000299,-1.1000000000000139,-2.500000000000009,25.006776809692383,9.557411193847656,21.77504539489746,8.600567817687988,20.529619216918945,8.74572467803955,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,249,225,53.38524627685547,16.49049949645996,54.34387969970703,16.053096771240234,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0205+7522_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.47846122407954955,26.171226659328706,-0.551030527677714,-14.113315423272741,True,-7.694374999966091,806.8543750000372
4.441123962402344,4.62055778503418,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,34.378389012499994,J0217+7349,73.82572826666666,-2111752.2440000004,-3581453.556,4821610.080999999,0.0025631250000302955,0.01845937500002371,0.0007931250000309819,-0.0013006249999686303,0.3999999999999808,2.6999999999999726,15.450709342956543,11.258917808532715,14.741558074951172,9.419143676757812,15.578335762023926,10.421520233154297,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,225,193,51.587989807128906,15.522314071655273,47.324153900146484,16.12845230102539,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0217+7349_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-1.3516162121270459,24.66802453165605,-1.4241855157252103,-15.616517550945396,True,2.5631250000302956,18.45937500002371
7.934787750244141,4.1845245361328125,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,30.42107632083333,J0201+1836,18.61042448888889,-2111752.2440000004,-3581453.556,4821610.080999999,0.008830000000028563,-0.31673687499998204,0.001530000000031393,-0.3506668749999689,0.899999999999979,4.899999999999965,22.70081329345703,8.129229545593262,21.79561424255371,8.950899124145508,22.009654998779297,8.631245613098145,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,244,165,51.71034622192383,14.075873374938965,53.61357116699219,13.752408981323242,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0201+1836_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.7933761015927677,-30.58851908991726,-0.8659454051909321,-70.8730611725187,True,8.830000000028564,-316.73687499998204
21.30874252319336,5.73143196105957,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,30.031763366666663,J0200+2157,21.950223452777777,-2111752.2440000004,-3581453.556,4821610.080999999,-0.011178124999965164,-0.030766249999957602,-0.001798124999968801,-0.0040762499999679475,-1.600000000000012,-4.0000000000000036,36.729698181152344,9.541908264160156,33.332359313964844,9.843330383300781,32.77993392944336,9.86796760559082,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,250,210,53.33650207519531,15.583086967468262,53.13774871826172,14.534574508666992,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated_bw_500_700_masked/J0200+2157_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.4166067436955614,-27.252289843844263,-0.4891760472937258,-67.53683192644571,True,-11.178124999965164,-30.7662499999576
5.316097259521484,4.157938003540039,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,151.922908705333,J100741.4+135629,13.9415557686111,-2111752.2440000004,-3581453.556,4821610.080999999,-0.011011249999965018,0.031493750000018264,-0.0009912499999689018,-0.0010062499999691382,-1.5000000000000124,4.799999999999965,18.480361938476562,14.988375663757324,20.855579376220703,16.865297317504883,21.193199157714844,17.631820678710938,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,222,230,60.51948547363281,48.004634857177734,84.08189392089844,49.805274963378906,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J100741.4+135629_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.722137690362572,-35.49831539068291,0.36161339225557243,-76.40984092857798,True,-11.011249999965019,31.493750000018263
41.32618713378906,28.555896759033203,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,151.73530065,J1006+345A,34.91255238888889,-2111752.2440000004,-3581453.556,4821610.080999999,0.7071718750000306,0.7080587500000306,0.706281875000031,0.7062987500000313,0.19999999999998153,0.3999999999999808,54.29489517211914,39.56892013549805,48.265464782714844,44.89545822143555,48.66794967651367,45.56714630126953,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,231,226,60.95801544189453,51.40166473388672,83.5613784790039,53.01165771484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1006+345A_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.7574845960787605,-14.52684560700683,0.3969602979717609,-55.43837114490191,True,707.1718750000307,708.0587500000306
28.960025787353516,13.330341339111328,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.97573187499998,J1011+4204,42.07593759444445,-2111752.2440000004,-3581453.556,4821610.080999999,-0.009676874999965928,0.010991875000026241,-0.0008168749999693632,-0.000818124999969181,-1.0000000000000142,1.8999999999999755,37.06368637084961,22.490875244140625,36.4772834777832,21.274744033813477,37.75457763671875,21.98703384399414,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,239,169,59.73992156982422,37.426605224609375,67.14454650878906,55.11666488647461,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1011+4204_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,-0.2377376052212725,-7.368125335137429,-0.5982619033282721,-48.2796508730325,True,-9.676874999965928,10.99187500002624
3.8222999572753906,4.8440704345703125,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,148.97203763333331,J0955+7105,71.08389316666666,-2111752.2440000004,-3581453.556,4821610.080999999,0.012721875000025085,-0.029448124999957595,-0.005608124999967809,-0.0034181249999676883,2.599999999999973,-4.100000000000003,15.474820137023926,15.31200122833252,17.172212600708008,14.737234115600586,16.927289962768555,15.39059829711914,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,211,213,59.08808898925781,51.05488967895508,80.0480728149414,51.95327377319336,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J0955+7105_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,1.1818689981518367,21.671309785763807,0.8213447000448371,-19.240215752131267,True,12.721875000025085,-29.448124999957596
6.330890655517578,7.35346794128418,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,149.40910265475,J095738.1+552257,55.3827134230556,-2111752.2440000004,-3581453.556,4821610.080999999,-0.010385624999966803,-0.015325624999964404,-0.006865624999968169,-0.004435624999968626,-0.8000000000000149,-1.7000000000000117,12.819135665893555,29.804792404174805,12.44007682800293,30.339807510375977,12.851561546325684,31.0411376953125,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,224,195,61.55364990234375,50.39411544799805,67.57679748535156,53.13538360595703,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J095738.1+552257_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,1.838081704225743,5.978899198894786,1.4775574061187433,-34.93262633900029,True,-10.385624999966803,-15.325624999964404
11.51949691772461,5.131641387939453,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.52066956249996,J1010+4522,45.37296694444444,-2111752.2440000004,-3581453.556,4821610.080999999,0.00940375000002634,0.02099750000002227,-0.0024062499999690803,-0.0023224999999686886,1.8999999999999755,3.49999999999997,24.389694213867188,16.804473876953125,23.094579696655273,14.758933067321777,23.103269577026367,15.852193832397461,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,154,232,41.84938049316406,50.787044525146484,76.360595703125,48.990867614746094,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1010+4522_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.09331252882555212,-4.071383240688424,-0.26721176928144746,-44.9829087785835,True,9.40375000002634,20.99750000002227
8.58663558959961,7.658409118652344,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,148.697678690042,J095447.4+743557,74.599206971,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0013581249999689716,0.007815000000027744,-0.0013581249999689716,-0.0012849999999687274,-1.7763568394002505e-14,1.2999999999999776,21.231891632080078,21.8817138671875,23.387746810913086,24.045717239379883,23.387746810913086,24.456228256225586,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,218,230,54.789005279541016,47.29335403442383,63.74586486816406,51.572052001953125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J095447.4+743557_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,1.0375418679537562,25.18566901521975,0.6770175698467567,-15.725856522675322,True,-1.3581249999689715,7.815000000027744
25.633895874023438,11.558700561523438,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,153.25670956666664,J1013+2448,24.81029649722222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.011815624999964795,-0.002640624999968595,-0.0017856249999686847,-0.0017606249999689366,-1.5000000000000124,-0.20000000000001705,42.85072326660156,29.973939895629883,43.01929473876953,30.670076370239258,43.254844665527344,30.49104118347168,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,241,212,59.08420944213867,50.627315521240234,80.6788558959961,49.749839782714844,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1013+2448_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,-0.5387383356836066,-24.632028304355213,-0.8992626337906062,-65.54355384225029,True,-11.815624999964795,-2.6406249999685953
27.079967498779297,18.89617156982422,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.48130642916666,J1009+1401,14.031755144444446,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0012262499999690529,0.0012275000000304198,-0.000586249999969301,-0.000542499999968894,0.09999999999998188,0.3999999999999808,39.27701187133789,25.81378936767578,40.25933837890625,28.86390495300293,40.1636962890625,29.344141006469727,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,215,204,56.02606964111328,49.46812438964844,80.44084167480469,48.50102996826172,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1009+1401_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.1800820214894914,-35.412391344575774,-0.1804422766175082,-76.32391688247085,True,-1.2262499999690528,1.2275000000304197
66.82386779785156,44.74056625366211,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,151.507292625708,J100601.7+345410,34.9028893364722,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0009468749999693128,-0.000966874999969305,-0.0018268749999689716,-0.0018468749999689638,0.19999999999998153,0.19999999999998153,64.05228424072266,47.56700134277344,57.87947463989258,48.866641998291016,58.080814361572266,48.8243522644043,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,223,215,63.59688186645508,51.42669677734375,82.73550415039062,54.21611022949219,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J100601.7+345410_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.9445625726154487,-14.533779633675527,0.5840382745084491,-55.4453051715706,True,-0.9468749999693128,-0.966874999969305
15.487472534179688,11.777576446533203,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.61469830833332,J1010+4132,41.54418151944444,-2111752.2440000004,-3581453.556,4821610.080999999,0.0025350000000283375,0.0033681250000282873,-0.0032549999999694178,-0.003321874999969119,0.7999999999999794,0.9999999999999787,35.74700927734375,22.78693962097168,35.36991500854492,21.502349853515625,35.43986511230469,21.93889045715332,81.95014953613281,60.81383514404297,106.30064392089844,73.80388641357422,190,203,55.740779876708984,51.13597869873047,71.60782623291016,50.728271484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437574971/calibrated_bw_500_700_masked/J1010+4132_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.030713865736484446,-7.9002711455594925,-0.32981043237051516,-48.81179668345457,True,2.5350000000283375,3.368125000028287
7.349315643310547,9.349922180175781,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,340.03245285,J2240+4333,43.55647495555555,-2111752.2440000004,-3581453.556,4821610.080999999,-0.022684374999960278,-0.006921874999965784,-0.0008543749999687428,0.0013081250000310247,-3.4000000000000057,-1.1000000000000139,21.573612213134766,22.832054138183594,21.490041732788086,20.908960342407227,21.03750228881836,21.366056442260742,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,190,147,41.27552795410156,31.646678924560547,39.102455139160156,45.697792053222656,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2240+4333_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,1.1207493093305922,-5.627557533095813,1.351289336085585,-46.023187965378156,True,-22.684374999960276,-6.921874999965785
14.057422637939453,10.359291076660156,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.4372804166666,J2249+1331,13.519299386111111,-2111752.2440000004,-3581453.556,4821610.080999999,-0.023966249999959752,-0.007990624999966037,-0.001286249999968545,-0.0013206249999686225,-3.600000000000005,-1.0000000000000142,29.875137329101562,26.382043838500977,28.263324737548828,23.54749298095703,28.846738815307617,23.89498519897461,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,178,153,44.007781982421875,33.07310485839844,49.4295768737793,43.633148193359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2249+1331_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.8955076964030229,-35.66577586084377,-0.6649676696480299,-76.06140629312611,True,-23.966249999959754,-7.9906249999660375
6.3004150390625,5.556894302368164,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.2523612874999,J2249+2107,21.11745428333333,-2111752.2440000004,-3581453.556,4821610.080999999,-0.03405437499995587,-0.4723962499999604,-0.0007243749999687932,-0.4499362499999691,-5.0,-3.300000000000006,17.081275939941406,9.081075668334961,16.606830596923828,10.651362419128418,18.18149185180664,10.780369758605957,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,215,137,49.156654357910156,31.97629165649414,44.33674621582031,43.90276336669922,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2249+2107_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.6746471730984818,-28.070969187348233,-0.4441071463434888,-68.46659961963059,True,-34.054374999955876,-472.3962499999604
56.605831146240234,38.98979568481445,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.63723212916665,J2250+7129,71.48867479166667,-2111752.2440000004,-3581453.556,4821610.080999999,-0.011357499999964459,-0.008028749999965567,0.0010825000000307184,0.0011012500000308928,-1.8000000000000114,-1.3000000000000131,58.986228942871094,51.619140625,52.9822998046875,37.63093185424805,53.42657470703125,37.718299865722656,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,220,152,57.03759002685547,33.00575256347656,42.91167449951172,42.79368591308594,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2250+7129_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.27884673887559086,22.298763728472533,-0.04830671212059792,-18.096866703809813,True,-11.357499999964459,-8.028749999965568
32.49633026123047,77.63618469238281,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,343.4906164541666,J2253+1608,16.14821137222222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.014989374999963506,-0.011720624999964591,-0.000769374999969018,-0.0008306249999688126,-2.20000000000001,-1.7000000000000117,41.730464935302734,57.940452575683594,37.20812225341797,41.79404067993164,38.188236236572266,42.73402786254883,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,230,153,56.15958786010742,33.07310485839844,44.79494094848633,43.633148193359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2253+1608_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-1.8923859271573755,-33.01258297551066,-1.6618459004023827,-73.408213407793,True,-14.989374999963506,-11.72062499996459
4.088539123535156,4.01861572265625,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,340.6818257166666,J2242+8224,82.413059575,-2111752.2440000004,-3581453.556,4821610.080999999,0.002698125000030001,0.023445000000021685,-0.0005618749999687351,-0.0007949999999689172,0.49999999999998046,3.699999999999969,13.960633277893066,8.949291229248047,14.00581169128418,10.625986099243164,14.17873477935791,10.336446762084961,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,214,153,54.833824157714844,33.07310485839844,42.429168701171875,43.633148193359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J2242+8224_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,0.1949331556912731,33.22034950590045,0.42547318244626603,-7.175280926381895,True,2.698125000030001,23.445000000021686
4.890270233154297,18.010272979736328,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,356.015706109625,J234403.7+822640,82.4445561011389,-2111752.2440000004,-3581453.556,4821610.080999999,-0.005236874999966196,-0.017766874999961338,0.0014431250000312146,0.0013731250000312417,-1.0000000000000142,-2.800000000000008,20.878646850585938,32.82716751098633,22.815998077392578,27.17036247253418,22.945249557495117,27.566499710083008,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,225,152,54.759613037109375,32.21527099609375,45.730953216552734,42.691673278808594,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated_bw_500_700_masked/J234403.7+822640_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-1.8017356133259912,33.47164821042707,-1.5711955865709983,-6.923982221855276,True,-5.236874999966195,-17.76687499996134
